videoname,speaker_id,label
LA_T_4839122,LA_0085,0
LA_T_4925419,LA_0085,0
LA_T_4926626,LA_0085,0
LA_T_5024980,LA_0085,0
LA_T_5127288,LA_0085,0
LA_T_5127485,LA_0085,0
LA_T_5239258,LA_0085,0
LA_T_5304944,LA_0085,0
LA_T_5576506,LA_0085,0
LA_T_5616380,LA_0085,0
LA_T_5806387,LA_0085,0
LA_T_5837486,LA_0085,0
LA_T_5891808,LA_0085,0
LA_T_5968030,LA_0085,0
LA_T_5991300,LA_0085,0
LA_T_6100680,LA_0085,0
LA_T_6164845,LA_0085,0
LA_T_6221058,LA_0085,0
LA_T_6268937,LA_0085,0
LA_T_6290647,LA_0085,0
LA_T_6350377,LA_0085,0
LA_T_6407273,LA_0085,0
LA_T_6416841,LA_0085,0
LA_T_6499936,LA_0085,0
LA_T_6591503,LA_0085,0
LA_T_6638771,LA_0085,0
LA_T_6654102,LA_0085,0
LA_T_6789290,LA_0085,0
LA_T_6858608,LA_0085,0
LA_T_6859654,LA_0085,0
LA_T_6902662,LA_0085,0
LA_T_6954528,LA_0085,0
LA_T_6994918,LA_0085,0
LA_T_7006038,LA_0085,0
LA_T_7024695,LA_0085,0
LA_T_7144134,LA_0085,0
LA_T_7153704,LA_0085,0
LA_T_7374710,LA_0085,0
LA_T_7477418,LA_0085,0
LA_T_7478780,LA_0085,0
LA_T_7549713,LA_0085,0
LA_T_7566003,LA_0085,0
LA_T_7607573,LA_0085,0
LA_T_7645518,LA_0085,0
LA_T_7674329,LA_0085,0
LA_T_7826829,LA_0085,0
LA_T_7843393,LA_0085,0
LA_T_7965624,LA_0085,0
LA_T_7990660,LA_0085,0
LA_T_8042177,LA_0085,0
LA_T_8096613,LA_0085,0
LA_T_8178089,LA_0085,0
LA_T_8209686,LA_0085,0
LA_T_8371319,LA_0085,0
LA_T_8415843,LA_0085,0
LA_T_8459920,LA_0085,0
LA_T_8593946,LA_0085,0
LA_T_8665775,LA_0085,0
LA_T_8690927,LA_0085,0
LA_T_8763090,LA_0085,0
LA_T_8814910,LA_0085,0
LA_T_8819900,LA_0085,0
LA_T_8853344,LA_0085,0
LA_T_8974364,LA_0085,0
LA_T_9010570,LA_0085,0
LA_T_9022965,LA_0085,0
LA_T_9032022,LA_0085,0
LA_T_9043274,LA_0085,0
LA_T_9190599,LA_0085,0
LA_T_9192060,LA_0085,0
LA_T_9444221,LA_0085,0
LA_T_9480695,LA_0085,0
LA_T_9539101,LA_0085,0
LA_T_9644311,LA_0085,0
LA_T_9713701,LA_0085,0
LA_T_9944200,LA_0085,0
LA_T_9976341,LA_0085,0
LA_T_1013597,LA_0086,0
LA_T_1186717,LA_0086,0
LA_T_1302542,LA_0086,0
LA_T_1477639,LA_0086,0
LA_T_1495856,LA_0086,0
LA_T_1501005,LA_0086,0
LA_T_1536675,LA_0086,0
LA_T_1569381,LA_0086,0
LA_T_1611587,LA_0086,0
LA_T_1639691,LA_0086,0
LA_T_1731260,LA_0086,0
LA_T_1836557,LA_0086,0
LA_T_1861398,LA_0086,0
LA_T_1979527,LA_0086,0
LA_T_2026553,LA_0086,0
LA_T_2084171,LA_0086,0
LA_T_2109491,LA_0086,0
LA_T_2113561,LA_0086,0
LA_T_2139401,LA_0086,0
LA_T_2267510,LA_0086,0
LA_T_2498754,LA_0086,0
LA_T_2547751,LA_0086,0
LA_T_2572311,LA_0086,0
LA_T_2815613,LA_0086,0
LA_T_2959505,LA_0086,0
LA_T_2996311,LA_0086,0
LA_T_3050170,LA_0086,0
LA_T_3100997,LA_0086,0
LA_T_3123920,LA_0086,0
LA_T_3228820,LA_0086,0
LA_T_3264459,LA_0086,0
LA_T_3264613,LA_0086,0
LA_T_3388956,LA_0086,0
LA_T_3419879,LA_0086,0
LA_T_3643681,LA_0086,0
LA_T_3744808,LA_0086,0
LA_T_3784759,LA_0086,0
LA_T_4113721,LA_0086,0
LA_T_4160149,LA_0086,0
LA_T_4204424,LA_0086,0
LA_T_4293504,LA_0086,0
LA_T_4298489,LA_0086,0
LA_T_4334140,LA_0086,0
LA_T_4350005,LA_0086,0
LA_T_4350540,LA_0086,0
LA_T_4365113,LA_0086,0
LA_T_4456925,LA_0086,0
LA_T_4546797,LA_0086,0
LA_T_4565780,LA_0086,0
LA_T_4566714,LA_0086,0
LA_T_4614402,LA_0086,0
LA_T_4651598,LA_0086,0
LA_T_4664739,LA_0086,0
LA_T_4666356,LA_0086,0
LA_T_4740742,LA_0086,0
LA_T_4877664,LA_0086,0
LA_T_4966921,LA_0086,0
LA_T_4968559,LA_0086,0
LA_T_5132134,LA_0086,0
LA_T_5170336,LA_0086,0
LA_T_5187822,LA_0086,0
LA_T_5278239,LA_0086,0
LA_T_5362691,LA_0086,0
LA_T_5462809,LA_0086,0
LA_T_5520907,LA_0086,0
LA_T_5544402,LA_0086,0
LA_T_5611078,LA_0086,0
LA_T_5656982,LA_0086,0
LA_T_5680519,LA_0086,0
LA_T_5715699,LA_0086,0
LA_T_5724427,LA_0086,0
LA_T_5788985,LA_0086,0
LA_T_5831523,LA_0086,0
LA_T_6013298,LA_0086,0
LA_T_6034182,LA_0086,0
LA_T_6073936,LA_0086,0
LA_T_6150186,LA_0086,0
LA_T_6216316,LA_0086,0
LA_T_6217520,LA_0086,0
LA_T_6222543,LA_0086,0
LA_T_6292792,LA_0086,0
LA_T_6302089,LA_0086,0
LA_T_6390530,LA_0086,0
LA_T_6401833,LA_0086,0
LA_T_6435392,LA_0086,0
LA_T_6476075,LA_0086,0
LA_T_6684256,LA_0086,0
LA_T_6704810,LA_0086,0
LA_T_6741908,LA_0086,0
LA_T_6780253,LA_0086,0
LA_T_6784918,LA_0086,0
LA_T_6807168,LA_0086,0
LA_T_6992885,LA_0086,0
LA_T_7133372,LA_0086,0
LA_T_7179410,LA_0086,0
LA_T_7197738,LA_0086,0
LA_T_7260727,LA_0086,0
LA_T_7279842,LA_0086,0
LA_T_7301103,LA_0086,0
LA_T_7422011,LA_0086,0
LA_T_7422329,LA_0086,0
LA_T_7590799,LA_0086,0
LA_T_7659619,LA_0086,0
LA_T_7700407,LA_0086,0
LA_T_7702835,LA_0086,0
LA_T_7779179,LA_0086,0
LA_T_7988057,LA_0086,0
LA_T_8093170,LA_0086,0
LA_T_8119863,LA_0086,0
LA_T_8285892,LA_0086,0
LA_T_8303411,LA_0086,0
LA_T_8417406,LA_0086,0
LA_T_8521460,LA_0086,0
LA_T_8657239,LA_0086,0
LA_T_8854115,LA_0086,0
LA_T_8864733,LA_0086,0
LA_T_9026573,LA_0086,0
LA_T_9029058,LA_0086,0
LA_T_9079590,LA_0086,0
LA_T_9166813,LA_0086,0
LA_T_9208716,LA_0086,0
LA_T_9378495,LA_0086,0
LA_T_9447463,LA_0086,0
LA_T_9508827,LA_0086,0
LA_T_9513704,LA_0086,0
LA_T_9630620,LA_0086,0
LA_T_9773629,LA_0086,0
LA_T_1045294,LA_0087,0
LA_T_1130924,LA_0087,0
LA_T_1160090,LA_0087,0
LA_T_1238061,LA_0087,0
LA_T_1248092,LA_0087,0
LA_T_1316001,LA_0087,0
LA_T_1321385,LA_0087,0
LA_T_1394641,LA_0087,0
LA_T_1410416,LA_0087,0
LA_T_1423202,LA_0087,0
LA_T_1482834,LA_0087,0
LA_T_1518499,LA_0087,0
LA_T_1599278,LA_0087,0
LA_T_1799958,LA_0087,0
LA_T_1940419,LA_0087,0
LA_T_2034214,LA_0087,0
LA_T_2129069,LA_0087,0
LA_T_2202252,LA_0087,0
LA_T_2465871,LA_0087,0
LA_T_2579587,LA_0087,0
LA_T_2579773,LA_0087,0
LA_T_2684786,LA_0087,0
LA_T_2716529,LA_0087,0
LA_T_2902854,LA_0087,0
LA_T_2936703,LA_0087,0
LA_T_3046012,LA_0087,0
LA_T_3070659,LA_0087,0
LA_T_3220828,LA_0087,0
LA_T_3230541,LA_0087,0
LA_T_3324661,LA_0087,0
LA_T_3383878,LA_0087,0
LA_T_3499323,LA_0087,0
LA_T_3538502,LA_0087,0
LA_T_3582106,LA_0087,0
LA_T_3647140,LA_0087,0
LA_T_3683196,LA_0087,0
LA_T_3697922,LA_0087,0
LA_T_3938480,LA_0087,0
LA_T_4006888,LA_0087,0
LA_T_4036336,LA_0087,0
LA_T_4196090,LA_0087,0
LA_T_4211750,LA_0087,0
LA_T_4253209,LA_0087,0
LA_T_4408412,LA_0087,0
LA_T_4458942,LA_0087,0
LA_T_4621617,LA_0087,0
LA_T_4694969,LA_0087,0
LA_T_4720967,LA_0087,0
LA_T_4860972,LA_0087,0
LA_T_4898635,LA_0087,0
LA_T_4972864,LA_0087,0
LA_T_5037374,LA_0087,0
LA_T_5049541,LA_0087,0
LA_T_5417767,LA_0087,0
LA_T_5619335,LA_0087,0
LA_T_5644159,LA_0087,0
LA_T_5719913,LA_0087,0
LA_T_5795707,LA_0087,0
LA_T_5865772,LA_0087,0
LA_T_5872172,LA_0087,0
LA_T_5934685,LA_0087,0
LA_T_6015645,LA_0087,0
LA_T_6069460,LA_0087,0
LA_T_6087132,LA_0087,0
LA_T_6119283,LA_0087,0
LA_T_6197882,LA_0087,0
LA_T_6345056,LA_0087,0
LA_T_6369221,LA_0087,0
LA_T_6413988,LA_0087,0
LA_T_6435787,LA_0087,0
LA_T_6475724,LA_0087,0
LA_T_6487011,LA_0087,0
LA_T_6627269,LA_0087,0
LA_T_6669331,LA_0087,0
LA_T_6686104,LA_0087,0
LA_T_6708956,LA_0087,0
LA_T_6742582,LA_0087,0
LA_T_6756969,LA_0087,0
LA_T_6776173,LA_0087,0
LA_T_6861216,LA_0087,0
LA_T_6958535,LA_0087,0
LA_T_6962044,LA_0087,0
LA_T_6993201,LA_0087,0
LA_T_7052804,LA_0087,0
LA_T_7108923,LA_0087,0
LA_T_7275897,LA_0087,0
LA_T_7288960,LA_0087,0
LA_T_7310231,LA_0087,0
LA_T_7357748,LA_0087,0
LA_T_7457149,LA_0087,0
LA_T_7514330,LA_0087,0
LA_T_7601537,LA_0087,0
LA_T_7661468,LA_0087,0
LA_T_7676958,LA_0087,0
LA_T_7708952,LA_0087,0
LA_T_7740663,LA_0087,0
LA_T_7750406,LA_0087,0
LA_T_7755046,LA_0087,0
LA_T_7774011,LA_0087,0
LA_T_7871766,LA_0087,0
LA_T_7934464,LA_0087,0
LA_T_8220892,LA_0087,0
LA_T_8272787,LA_0087,0
LA_T_8283217,LA_0087,0
LA_T_8459875,LA_0087,0
LA_T_8473215,LA_0087,0
LA_T_8562513,LA_0087,0
LA_T_8651978,LA_0087,0
LA_T_8874328,LA_0087,0
LA_T_8898922,LA_0087,0
LA_T_8971944,LA_0087,0
LA_T_9113475,LA_0087,0
LA_T_9133356,LA_0087,0
LA_T_9161988,LA_0087,0
LA_T_9181464,LA_0087,0
LA_T_9243374,LA_0087,0
LA_T_9276305,LA_0087,0
LA_T_9384908,LA_0087,0
LA_T_9433144,LA_0087,0
LA_T_9476394,LA_0087,0
LA_T_9526706,LA_0087,0
LA_T_9544820,LA_0087,0
LA_T_9748392,LA_0087,0
LA_T_9779411,LA_0087,0
LA_T_9803057,LA_0087,0
LA_T_9863654,LA_0087,0
LA_T_9882639,LA_0087,0
LA_T_1007571,LA_0088,0
LA_T_1052790,LA_0088,0
LA_T_1075018,LA_0088,0
LA_T_1193043,LA_0088,0
LA_T_1241016,LA_0088,0
LA_T_1269462,LA_0088,0
LA_T_1307755,LA_0088,0
LA_T_1498247,LA_0088,0
LA_T_1535496,LA_0088,0
LA_T_1544986,LA_0088,0
LA_T_1646676,LA_0088,0
LA_T_1725860,LA_0088,0
LA_T_1740931,LA_0088,0
LA_T_1745993,LA_0088,0
LA_T_1770624,LA_0088,0
LA_T_1856855,LA_0088,0
LA_T_1859956,LA_0088,0
LA_T_2032733,LA_0088,0
LA_T_2033687,LA_0088,0
LA_T_2101210,LA_0088,0
LA_T_2118892,LA_0088,0
LA_T_2127844,LA_0088,0
LA_T_2189446,LA_0088,0
LA_T_2207566,LA_0088,0
LA_T_2245366,LA_0088,0
LA_T_2257126,LA_0088,0
LA_T_2371044,LA_0088,0
LA_T_2397067,LA_0088,0
LA_T_2559146,LA_0088,0
LA_T_2560396,LA_0088,0
LA_T_2580639,LA_0088,0
LA_T_2646474,LA_0088,0
LA_T_2707835,LA_0088,0
LA_T_2720285,LA_0088,0
LA_T_2726428,LA_0088,0
LA_T_2823943,LA_0088,0
LA_T_3233814,LA_0088,0
LA_T_3268169,LA_0088,0
LA_T_3422948,LA_0088,0
LA_T_3447323,LA_0088,0
LA_T_3449995,LA_0088,0
LA_T_3580523,LA_0088,0
LA_T_3610653,LA_0088,0
LA_T_3747046,LA_0088,0
LA_T_3769045,LA_0088,0
LA_T_3800372,LA_0088,0
LA_T_4128527,LA_0088,0
LA_T_4140135,LA_0088,0
LA_T_4246466,LA_0088,0
LA_T_4704925,LA_0088,0
LA_T_4819902,LA_0088,0
LA_T_4900136,LA_0088,0
LA_T_4961493,LA_0088,0
LA_T_5061172,LA_0088,0
LA_T_5118997,LA_0088,0
LA_T_5154755,LA_0088,0
LA_T_5193056,LA_0088,0
LA_T_5302452,LA_0088,0
LA_T_5314492,LA_0088,0
LA_T_5428638,LA_0088,0
LA_T_5441846,LA_0088,0
LA_T_5463262,LA_0088,0
LA_T_5649093,LA_0088,0
LA_T_5683238,LA_0088,0
LA_T_5733848,LA_0088,0
LA_T_5834325,LA_0088,0
LA_T_5896323,LA_0088,0
LA_T_5971038,LA_0088,0
LA_T_5978032,LA_0088,0
LA_T_6181183,LA_0088,0
LA_T_6271185,LA_0088,0
LA_T_6541032,LA_0088,0
LA_T_6546868,LA_0088,0
LA_T_6630920,LA_0088,0
LA_T_6632904,LA_0088,0
LA_T_6816591,LA_0088,0
LA_T_6910683,LA_0088,0
LA_T_7087021,LA_0088,0
LA_T_7121055,LA_0088,0
LA_T_7140181,LA_0088,0
LA_T_7220961,LA_0088,0
LA_T_7310629,LA_0088,0
LA_T_7432530,LA_0088,0
LA_T_7441106,LA_0088,0
LA_T_7465137,LA_0088,0
LA_T_7466245,LA_0088,0
LA_T_7597238,LA_0088,0
LA_T_7667992,LA_0088,0
LA_T_7761175,LA_0088,0
LA_T_7833340,LA_0088,0
LA_T_7976744,LA_0088,0
LA_T_7985597,LA_0088,0
LA_T_8002835,LA_0088,0
LA_T_8083939,LA_0088,0
LA_T_8097695,LA_0088,0
LA_T_8111589,LA_0088,0
LA_T_8174772,LA_0088,0
LA_T_8176264,LA_0088,0
LA_T_8211262,LA_0088,0
LA_T_8214944,LA_0088,0
LA_T_8275432,LA_0088,0
LA_T_8350634,LA_0088,0
LA_T_8406833,LA_0088,0
LA_T_8536928,LA_0088,0
LA_T_8543558,LA_0088,0
LA_T_8576608,LA_0088,0
LA_T_8595870,LA_0088,0
LA_T_8710866,LA_0088,0
LA_T_8726287,LA_0088,0
LA_T_8856169,LA_0088,0
LA_T_8880327,LA_0088,0
LA_T_8992190,LA_0088,0
LA_T_8993559,LA_0088,0
LA_T_9038660,LA_0088,0
LA_T_9047102,LA_0088,0
LA_T_9229570,LA_0088,0
LA_T_9234278,LA_0088,0
LA_T_9369650,LA_0088,0
LA_T_9469062,LA_0088,0
LA_T_9469286,LA_0088,0
LA_T_9474664,LA_0088,0
LA_T_9712979,LA_0088,0
LA_T_9754081,LA_0088,0
LA_T_9789080,LA_0088,0
LA_T_9793995,LA_0088,0
LA_T_9881187,LA_0088,0
LA_T_9937911,LA_0088,0
LA_T_1000406,LA_0089,0
LA_T_1182856,LA_0089,0
LA_T_1208112,LA_0089,0
LA_T_1222609,LA_0089,0
LA_T_1276415,LA_0089,0
LA_T_1325649,LA_0089,0
LA_T_1392484,LA_0089,0
LA_T_1473061,LA_0089,0
LA_T_1543826,LA_0089,0
LA_T_1573354,LA_0089,0
LA_T_1661773,LA_0089,0
LA_T_1662696,LA_0089,0
LA_T_1691949,LA_0089,0
LA_T_1716742,LA_0089,0
LA_T_1869525,LA_0089,0
LA_T_1870772,LA_0089,0
LA_T_2012289,LA_0089,0
LA_T_2192287,LA_0089,0
LA_T_2201500,LA_0089,0
LA_T_2272655,LA_0089,0
LA_T_2388783,LA_0089,0
LA_T_2582808,LA_0089,0
LA_T_2598025,LA_0089,0
LA_T_2599995,LA_0089,0
LA_T_2715624,LA_0089,0
LA_T_2720806,LA_0089,0
LA_T_2746439,LA_0089,0
LA_T_2775248,LA_0089,0
LA_T_2804125,LA_0089,0
LA_T_2857315,LA_0089,0
LA_T_2993376,LA_0089,0
LA_T_3045749,LA_0089,0
LA_T_3058443,LA_0089,0
LA_T_3083581,LA_0089,0
LA_T_3153194,LA_0089,0
LA_T_3175127,LA_0089,0
LA_T_3204342,LA_0089,0
LA_T_3304535,LA_0089,0
LA_T_3380327,LA_0089,0
LA_T_3396974,LA_0089,0
LA_T_3426616,LA_0089,0
LA_T_3447201,LA_0089,0
LA_T_3877061,LA_0089,0
LA_T_3884115,LA_0089,0
LA_T_3913892,LA_0089,0
LA_T_3967178,LA_0089,0
LA_T_4015268,LA_0089,0
LA_T_4055913,LA_0089,0
LA_T_4090060,LA_0089,0
LA_T_4224058,LA_0089,0
LA_T_4290789,LA_0089,0
LA_T_4300273,LA_0089,0
LA_T_4365712,LA_0089,0
LA_T_4436477,LA_0089,0
LA_T_4529370,LA_0089,0
LA_T_4557107,LA_0089,0
LA_T_4657357,LA_0089,0
LA_T_4707993,LA_0089,0
LA_T_4760367,LA_0089,0
LA_T_4842455,LA_0089,0
LA_T_4853062,LA_0089,0
LA_T_5015893,LA_0089,0
LA_T_5029038,LA_0089,0
LA_T_5098034,LA_0089,0
LA_T_5242457,LA_0089,0
LA_T_5439881,LA_0089,0
LA_T_5511230,LA_0089,0
LA_T_5565624,LA_0089,0
LA_T_5572362,LA_0089,0
LA_T_5669661,LA_0089,0
LA_T_5702907,LA_0089,0
LA_T_5757722,LA_0089,0
LA_T_6017121,LA_0089,0
LA_T_6017674,LA_0089,0
LA_T_6082276,LA_0089,0
LA_T_6144368,LA_0089,0
LA_T_6190702,LA_0089,0
LA_T_6212674,LA_0089,0
LA_T_6324213,LA_0089,0
LA_T_6432468,LA_0089,0
LA_T_6566146,LA_0089,0
LA_T_6594586,LA_0089,0
LA_T_6627080,LA_0089,0
LA_T_6663907,LA_0089,0
LA_T_6760264,LA_0089,0
LA_T_6839158,LA_0089,0
LA_T_6869854,LA_0089,0
LA_T_6961644,LA_0089,0
LA_T_6979533,LA_0089,0
LA_T_7070241,LA_0089,0
LA_T_7084634,LA_0089,0
LA_T_7089329,LA_0089,0
LA_T_7164335,LA_0089,0
LA_T_7279776,LA_0089,0
LA_T_7303315,LA_0089,0
LA_T_7429069,LA_0089,0
LA_T_7473658,LA_0089,0
LA_T_7490764,LA_0089,0
LA_T_7512717,LA_0089,0
LA_T_7558374,LA_0089,0
LA_T_7608685,LA_0089,0
LA_T_7737217,LA_0089,0
LA_T_7814112,LA_0089,0
LA_T_7915229,LA_0089,0
LA_T_7958352,LA_0089,0
LA_T_8111539,LA_0089,0
LA_T_8135846,LA_0089,0
LA_T_8172146,LA_0089,0
LA_T_8305834,LA_0089,0
LA_T_8430551,LA_0089,0
LA_T_8461963,LA_0089,0
LA_T_8533509,LA_0089,0
LA_T_8636985,LA_0089,0
LA_T_8811170,LA_0089,0
LA_T_8846765,LA_0089,0
LA_T_8866822,LA_0089,0
LA_T_8914289,LA_0089,0
LA_T_8927591,LA_0089,0
LA_T_8955767,LA_0089,0
LA_T_9162137,LA_0089,0
LA_T_9162513,LA_0089,0
LA_T_9177970,LA_0089,0
LA_T_9194689,LA_0089,0
LA_T_9270440,LA_0089,0
LA_T_9363134,LA_0089,0
LA_T_9389215,LA_0089,0
LA_T_9460886,LA_0089,0
LA_T_9573877,LA_0089,0
LA_T_9587918,LA_0089,0
LA_T_9773614,LA_0089,0
LA_T_9860699,LA_0089,0
LA_T_9969620,LA_0089,0
LA_T_1007663,LA_0090,0
LA_T_1078988,LA_0090,0
LA_T_1203360,LA_0090,0
LA_T_1250649,LA_0090,0
LA_T_1300559,LA_0090,0
LA_T_1325059,LA_0090,0
LA_T_1332868,LA_0090,0
LA_T_1424545,LA_0090,0
LA_T_1433631,LA_0090,0
LA_T_1478655,LA_0090,0
LA_T_1511193,LA_0090,0
LA_T_1569477,LA_0090,0
LA_T_1732162,LA_0090,0
LA_T_1745690,LA_0090,0
LA_T_1749681,LA_0090,0
LA_T_1821843,LA_0090,0
LA_T_1937797,LA_0090,0
LA_T_2092466,LA_0090,0
LA_T_2112754,LA_0090,0
LA_T_2224597,LA_0090,0
LA_T_2253051,LA_0090,0
LA_T_2297014,LA_0090,0
LA_T_2489865,LA_0090,0
LA_T_2528047,LA_0090,0
LA_T_2532093,LA_0090,0
LA_T_2599380,LA_0090,0
LA_T_2948827,LA_0090,0
LA_T_2982213,LA_0090,0
LA_T_3009665,LA_0090,0
LA_T_3116625,LA_0090,0
LA_T_3244166,LA_0090,0
LA_T_3424846,LA_0090,0
LA_T_3508808,LA_0090,0
LA_T_3541528,LA_0090,0
LA_T_3565683,LA_0090,0
LA_T_3593688,LA_0090,0
LA_T_3686789,LA_0090,0
LA_T_3754513,LA_0090,0
LA_T_3778213,LA_0090,0
LA_T_3848963,LA_0090,0
LA_T_3882719,LA_0090,0
LA_T_4147533,LA_0090,0
LA_T_4153503,LA_0090,0
LA_T_4254409,LA_0090,0
LA_T_4484196,LA_0090,0
LA_T_4664105,LA_0090,0
LA_T_4899172,LA_0090,0
LA_T_4957496,LA_0090,0
LA_T_5067784,LA_0090,0
LA_T_5112094,LA_0090,0
LA_T_5125810,LA_0090,0
LA_T_5207966,LA_0090,0
LA_T_5264330,LA_0090,0
LA_T_5484062,LA_0090,0
LA_T_5504447,LA_0090,0
LA_T_5654988,LA_0090,0
LA_T_5765844,LA_0090,0
LA_T_5776532,LA_0090,0
LA_T_5791737,LA_0090,0
LA_T_5792324,LA_0090,0
LA_T_5799348,LA_0090,0
LA_T_5800430,LA_0090,0
LA_T_5846701,LA_0090,0
LA_T_6057516,LA_0090,0
LA_T_6073321,LA_0090,0
LA_T_6108044,LA_0090,0
LA_T_6126488,LA_0090,0
LA_T_6203477,LA_0090,0
LA_T_6434702,LA_0090,0
LA_T_6472478,LA_0090,0
LA_T_6474634,LA_0090,0
LA_T_6521045,LA_0090,0
LA_T_6553669,LA_0090,0
LA_T_6642565,LA_0090,0
LA_T_6720241,LA_0090,0
LA_T_6878602,LA_0090,0
LA_T_6885448,LA_0090,0
LA_T_6905979,LA_0090,0
LA_T_6927292,LA_0090,0
LA_T_6996135,LA_0090,0
LA_T_7146737,LA_0090,0
LA_T_7210987,LA_0090,0
LA_T_7214355,LA_0090,0
LA_T_7217038,LA_0090,0
LA_T_7231615,LA_0090,0
LA_T_7316699,LA_0090,0
LA_T_7544663,LA_0090,0
LA_T_7645220,LA_0090,0
LA_T_7698914,LA_0090,0
LA_T_7786173,LA_0090,0
LA_T_7890801,LA_0090,0
LA_T_7946710,LA_0090,0
LA_T_7953863,LA_0090,0
LA_T_7961517,LA_0090,0
LA_T_8062147,LA_0090,0
LA_T_8106288,LA_0090,0
LA_T_8129486,LA_0090,0
LA_T_8171933,LA_0090,0
LA_T_8234497,LA_0090,0
LA_T_8265782,LA_0090,0
LA_T_8321337,LA_0090,0
LA_T_8590705,LA_0090,0
LA_T_8657027,LA_0090,0
LA_T_8716901,LA_0090,0
LA_T_8747149,LA_0090,0
LA_T_8758984,LA_0090,0
LA_T_8841091,LA_0090,0
LA_T_8922157,LA_0090,0
LA_T_8925956,LA_0090,0
LA_T_8947818,LA_0090,0
LA_T_8971567,LA_0090,0
LA_T_9038804,LA_0090,0
LA_T_9108411,LA_0090,0
LA_T_9145540,LA_0090,0
LA_T_9160184,LA_0090,0
LA_T_9252879,LA_0090,0
LA_T_9323726,LA_0090,0
LA_T_9324386,LA_0090,0
LA_T_9378157,LA_0090,0
LA_T_9482402,LA_0090,0
LA_T_9483901,LA_0090,0
LA_T_9595433,LA_0090,0
LA_T_9671407,LA_0090,0
LA_T_9678657,LA_0090,0
LA_T_9711208,LA_0090,0
LA_T_9804482,LA_0090,0
LA_T_9952491,LA_0090,0
LA_T_1021790,LA_0091,0
LA_T_1080623,LA_0091,0
LA_T_1141342,LA_0091,0
LA_T_1178897,LA_0091,0
LA_T_1202598,LA_0091,0
LA_T_1217514,LA_0091,0
LA_T_1302075,LA_0091,0
LA_T_1312618,LA_0091,0
LA_T_1376595,LA_0091,0
LA_T_1429555,LA_0091,0
LA_T_1644078,LA_0091,0
LA_T_1744427,LA_0091,0
LA_T_1773196,LA_0091,0
LA_T_1820050,LA_0091,0
LA_T_1839678,LA_0091,0
LA_T_1874118,LA_0091,0
LA_T_1946144,LA_0091,0
LA_T_1947138,LA_0091,0
LA_T_1986901,LA_0091,0
LA_T_2007838,LA_0091,0
LA_T_2147294,LA_0091,0
LA_T_2207320,LA_0091,0
LA_T_2345808,LA_0091,0
LA_T_2424483,LA_0091,0
LA_T_2432967,LA_0091,0
LA_T_2537892,LA_0091,0
LA_T_2601192,LA_0091,0
LA_T_2614843,LA_0091,0
LA_T_3026744,LA_0091,0
LA_T_3077492,LA_0091,0
LA_T_3104100,LA_0091,0
LA_T_3110916,LA_0091,0
LA_T_3157509,LA_0091,0
LA_T_3306464,LA_0091,0
LA_T_3455098,LA_0091,0
LA_T_3479921,LA_0091,0
LA_T_3530627,LA_0091,0
LA_T_3533946,LA_0091,0
LA_T_3602602,LA_0091,0
LA_T_3642186,LA_0091,0
LA_T_3689595,LA_0091,0
LA_T_3707104,LA_0091,0
LA_T_3721939,LA_0091,0
LA_T_3812400,LA_0091,0
LA_T_3831892,LA_0091,0
LA_T_3865653,LA_0091,0
LA_T_3964315,LA_0091,0
LA_T_3973421,LA_0091,0
LA_T_3976536,LA_0091,0
LA_T_4030250,LA_0091,0
LA_T_4035112,LA_0091,0
LA_T_4097500,LA_0091,0
LA_T_4310384,LA_0091,0
LA_T_4400047,LA_0091,0
LA_T_4881506,LA_0091,0
LA_T_4891748,LA_0091,0
LA_T_4971377,LA_0091,0
LA_T_5014965,LA_0091,0
LA_T_5148524,LA_0091,0
LA_T_5265204,LA_0091,0
LA_T_5274567,LA_0091,0
LA_T_5326363,LA_0091,0
LA_T_5360887,LA_0091,0
LA_T_5374473,LA_0091,0
LA_T_5375232,LA_0091,0
LA_T_5417170,LA_0091,0
LA_T_5490265,LA_0091,0
LA_T_5554253,LA_0091,0
LA_T_5596732,LA_0091,0
LA_T_5630619,LA_0091,0
LA_T_5657926,LA_0091,0
LA_T_5937046,LA_0091,0
LA_T_5984686,LA_0091,0
LA_T_6066800,LA_0091,0
LA_T_6082136,LA_0091,0
LA_T_6141607,LA_0091,0
LA_T_6206040,LA_0091,0
LA_T_6321801,LA_0091,0
LA_T_6345113,LA_0091,0
LA_T_6388012,LA_0091,0
LA_T_6413549,LA_0091,0
LA_T_6442486,LA_0091,0
LA_T_6703275,LA_0091,0
LA_T_6816405,LA_0091,0
LA_T_7014336,LA_0091,0
LA_T_7052940,LA_0091,0
LA_T_7180834,LA_0091,0
LA_T_7239632,LA_0091,0
LA_T_7244018,LA_0091,0
LA_T_7335715,LA_0091,0
LA_T_7462273,LA_0091,0
LA_T_7583963,LA_0091,0
LA_T_7605403,LA_0091,0
LA_T_7630574,LA_0091,0
LA_T_7686559,LA_0091,0
LA_T_7776792,LA_0091,0
LA_T_7943455,LA_0091,0
LA_T_7953369,LA_0091,0
LA_T_8100988,LA_0091,0
LA_T_8289751,LA_0091,0
LA_T_8448770,LA_0091,0
LA_T_8462585,LA_0091,0
LA_T_8490726,LA_0091,0
LA_T_8583125,LA_0091,0
LA_T_8588034,LA_0091,0
