file,label,dataset
LA_T_3041149.npy,0,ASVspoof
LA_T_3041626.npy,0,ASVspoof
LA_T_3058432.npy,0,ASVspoof
LA_T_3154528.npy,0,ASVspoof
LA_T_3204710.npy,0,ASVspoof
LA_T_3325414.npy,0,ASVspoof
LA_T_3354987.npy,0,ASVspoof
LA_T_3397728.npy,0,ASVspoof
LA_T_3426509.npy,0,ASVspoof
LA_T_3452222.npy,0,ASVspoof
LA_T_3624315.npy,0,ASVspoof
LA_T_3641295.npy,0,ASVspoof
LA_T_3643851.npy,0,ASVspoof
LA_T_3679258.npy,0,ASVspoof
LA_T_3725307.npy,0,ASVspoof
LA_T_3956959.npy,0,ASVspoof
LA_T_3968554.npy,0,ASVspoof
LA_T_4072277.npy,0,ASVspoof
LA_T_4075500.npy,0,ASVspoof
LA_T_4124955.npy,0,ASVspoof
LA_T_4337007.npy,0,ASVspoof
LA_T_4345283.npy,0,ASVspoof
LA_T_4350897.npy,0,ASVspoof
LA_T_4366892.npy,0,ASVspoof
LA_T_4460814.npy,0,ASVspoof
LA_T_4494495.npy,0,ASVspoof
LA_T_4565832.npy,0,ASVspoof
LA_T_4575102.npy,0,ASVspoof
LA_T_4606578.npy,0,ASVspoof
LA_T_4679163.npy,0,ASVspoof
LA_T_4778437.npy,0,ASVspoof
LA_T_4801937.npy,0,ASVspoof
LA_T_4807785.npy,0,ASVspoof
LA_T_4825064.npy,0,ASVspoof
LA_T_4829102.npy,0,ASVspoof
LA_T_4848180.npy,0,ASVspoof
LA_T_4853464.npy,0,ASVspoof
LA_T_5051764.npy,0,ASVspoof
LA_T_5140325.npy,0,ASVspoof
LA_T_5179598.npy,0,ASVspoof
LA_T_5214235.npy,0,ASVspoof
LA_T_5235221.npy,0,ASVspoof
LA_T_5387155.npy,0,ASVspoof
LA_T_5525305.npy,0,ASVspoof
LA_T_5535201.npy,0,ASVspoof
LA_T_5633732.npy,0,ASVspoof
LA_T_5637214.npy,0,ASVspoof
LA_T_5751244.npy,0,ASVspoof
LA_T_5795459.npy,0,ASVspoof
LA_T_5796504.npy,0,ASVspoof
LA_T_5824253.npy,0,ASVspoof
LA_T_5855384.npy,0,ASVspoof
LA_T_6106283.npy,0,ASVspoof
LA_T_6139557.npy,0,ASVspoof
LA_T_6237013.npy,0,ASVspoof
LA_T_6524013.npy,0,ASVspoof
LA_T_6602884.npy,0,ASVspoof
LA_T_6698424.npy,0,ASVspoof
LA_T_6710807.npy,0,ASVspoof
LA_T_6812855.npy,0,ASVspoof
LA_T_6978009.npy,0,ASVspoof
LA_T_6982603.npy,0,ASVspoof
LA_T_7051313.npy,0,ASVspoof
LA_T_7086580.npy,0,ASVspoof
LA_T_7165182.npy,0,ASVspoof
LA_T_7226623.npy,0,ASVspoof
LA_T_7231745.npy,0,ASVspoof
LA_T_7317221.npy,0,ASVspoof
LA_T_7359075.npy,0,ASVspoof
LA_T_7445288.npy,0,ASVspoof
LA_T_7533042.npy,0,ASVspoof
LA_T_7583143.npy,0,ASVspoof
LA_T_7690633.npy,0,ASVspoof
LA_T_7717952.npy,0,ASVspoof
LA_T_7746928.npy,0,ASVspoof
LA_T_7778575.npy,0,ASVspoof
LA_T_7786868.npy,0,ASVspoof
LA_T_7839314.npy,0,ASVspoof
LA_T_7878810.npy,0,ASVspoof
LA_T_7962007.npy,0,ASVspoof
LA_T_8007489.npy,0,ASVspoof
LA_T_8052308.npy,0,ASVspoof
LA_T_8057044.npy,0,ASVspoof
LA_T_8105555.npy,0,ASVspoof
LA_T_8164024.npy,0,ASVspoof
LA_T_8185303.npy,0,ASVspoof
LA_T_8196808.npy,0,ASVspoof
LA_T_8290600.npy,0,ASVspoof
LA_T_8342717.npy,0,ASVspoof
LA_T_8405652.npy,0,ASVspoof
LA_T_8571358.npy,0,ASVspoof
LA_T_8589988.npy,0,ASVspoof
LA_T_8780063.npy,0,ASVspoof
LA_T_8781605.npy,0,ASVspoof
LA_T_8807017.npy,0,ASVspoof
LA_T_8812445.npy,0,ASVspoof
LA_T_8919107.npy,0,ASVspoof
LA_T_8983353.npy,0,ASVspoof
LA_T_9002298.npy,0,ASVspoof
LA_T_9265598.npy,0,ASVspoof
LA_T_9529079.npy,0,ASVspoof
LA_T_9529868.npy,0,ASVspoof
LA_T_9593260.npy,0,ASVspoof
LA_T_9603308.npy,0,ASVspoof
LA_T_9749112.npy,0,ASVspoof
LA_T_9784585.npy,0,ASVspoof
LA_T_9881753.npy,0,ASVspoof
LA_T_1023546.npy,0,ASVspoof
LA_T_1034923.npy,0,ASVspoof
LA_T_1114980.npy,0,ASVspoof
LA_T_1209325.npy,0,ASVspoof
LA_T_1302087.npy,0,ASVspoof
LA_T_1338417.npy,0,ASVspoof
LA_T_1385311.npy,0,ASVspoof
LA_T_1495245.npy,0,ASVspoof
LA_T_1563365.npy,0,ASVspoof
LA_T_1581753.npy,0,ASVspoof
LA_T_1646363.npy,0,ASVspoof
LA_T_1691318.npy,0,ASVspoof
LA_T_1698724.npy,0,ASVspoof
LA_T_1717556.npy,0,ASVspoof
LA_T_1922746.npy,0,ASVspoof
LA_T_2167549.npy,0,ASVspoof
LA_T_2361518.npy,0,ASVspoof
LA_T_2366817.npy,0,ASVspoof
LA_T_2435826.npy,0,ASVspoof
LA_T_2441274.npy,0,ASVspoof
LA_T_2653144.npy,0,ASVspoof
LA_T_2801814.npy,0,ASVspoof
LA_T_2829414.npy,0,ASVspoof
LA_T_3064822.npy,0,ASVspoof
LA_T_3127267.npy,0,ASVspoof
LA_T_3167085.npy,0,ASVspoof
LA_T_3197627.npy,0,ASVspoof
LA_T_3222760.npy,0,ASVspoof
LA_T_3224558.npy,0,ASVspoof
LA_T_3228713.npy,0,ASVspoof
LA_T_3365001.npy,0,ASVspoof
LA_T_3416785.npy,0,ASVspoof
LA_T_3446393.npy,0,ASVspoof
LA_T_3525725.npy,0,ASVspoof
LA_T_3607190.npy,0,ASVspoof
LA_T_3686008.npy,0,ASVspoof
LA_T_3831604.npy,0,ASVspoof
LA_T_3891170.npy,0,ASVspoof
LA_T_3963452.npy,0,ASVspoof
LA_T_3978678.npy,0,ASVspoof
LA_T_4043474.npy,0,ASVspoof
LA_T_4100536.npy,0,ASVspoof
LA_T_4123333.npy,0,ASVspoof
LA_T_4257400.npy,0,ASVspoof
LA_T_4406929.npy,0,ASVspoof
LA_T_4485359.npy,0,ASVspoof
LA_T_4578519.npy,0,ASVspoof
LA_T_4615562.npy,0,ASVspoof
LA_T_4682842.npy,0,ASVspoof
LA_T_4711197.npy,0,ASVspoof
LA_T_4839122.npy,0,ASVspoof
LA_T_4925419.npy,0,ASVspoof
LA_T_4926626.npy,0,ASVspoof
LA_T_5024980.npy,0,ASVspoof
LA_T_5127288.npy,0,ASVspoof
LA_T_5127485.npy,0,ASVspoof
LA_T_5239258.npy,0,ASVspoof
LA_T_5304944.npy,0,ASVspoof
LA_T_5576506.npy,0,ASVspoof
LA_T_5616380.npy,0,ASVspoof
LA_T_5806387.npy,0,ASVspoof
LA_T_5837486.npy,0,ASVspoof
LA_T_5891808.npy,0,ASVspoof
LA_T_5968030.npy,0,ASVspoof
LA_T_5991300.npy,0,ASVspoof
LA_T_6100680.npy,0,ASVspoof
LA_T_6164845.npy,0,ASVspoof
LA_T_6221058.npy,0,ASVspoof
LA_T_6268937.npy,0,ASVspoof
LA_T_6290647.npy,0,ASVspoof
LA_T_6350377.npy,0,ASVspoof
LA_T_6407273.npy,0,ASVspoof
LA_T_6416841.npy,0,ASVspoof
LA_T_6499936.npy,0,ASVspoof
LA_T_6591503.npy,0,ASVspoof
LA_T_6638771.npy,0,ASVspoof
LA_T_6654102.npy,0,ASVspoof
LA_T_6789290.npy,0,ASVspoof
LA_T_6858608.npy,0,ASVspoof
LA_T_6859654.npy,0,ASVspoof
LA_T_6902662.npy,0,ASVspoof
LA_T_6954528.npy,0,ASVspoof
LA_T_6994918.npy,0,ASVspoof
LA_T_7006038.npy,0,ASVspoof
LA_T_7024695.npy,0,ASVspoof
LA_T_7144134.npy,0,ASVspoof
LA_T_7153704.npy,0,ASVspoof
LA_T_7374710.npy,0,ASVspoof
LA_T_7477418.npy,0,ASVspoof
LA_T_7478780.npy,0,ASVspoof
LA_T_7549713.npy,0,ASVspoof
LA_T_7566003.npy,0,ASVspoof
LA_T_7607573.npy,0,ASVspoof
LA_T_7645518.npy,0,ASVspoof
LA_T_7674329.npy,0,ASVspoof
LA_T_7826829.npy,0,ASVspoof
LA_T_7843393.npy,0,ASVspoof
LA_T_7965624.npy,0,ASVspoof
LA_T_7990660.npy,0,ASVspoof
LA_T_8042177.npy,0,ASVspoof
LA_T_8096613.npy,0,ASVspoof
LA_T_8178089.npy,0,ASVspoof
LA_T_8209686.npy,0,ASVspoof
LA_T_8371319.npy,0,ASVspoof
LA_T_8415843.npy,0,ASVspoof
LA_T_8459920.npy,0,ASVspoof
LA_T_8593946.npy,0,ASVspoof
LA_T_8665775.npy,0,ASVspoof
LA_T_8690927.npy,0,ASVspoof
LA_T_8763090.npy,0,ASVspoof
LA_T_8814910.npy,0,ASVspoof
LA_T_8819900.npy,0,ASVspoof
LA_T_8853344.npy,0,ASVspoof
LA_T_8974364.npy,0,ASVspoof
LA_T_9010570.npy,0,ASVspoof
LA_T_9022965.npy,0,ASVspoof
LA_T_9032022.npy,0,ASVspoof
LA_T_9043274.npy,0,ASVspoof
LA_T_9190599.npy,0,ASVspoof
LA_T_9192060.npy,0,ASVspoof
LA_T_9444221.npy,0,ASVspoof
LA_T_9480695.npy,0,ASVspoof
LA_T_9539101.npy,0,ASVspoof
LA_T_9644311.npy,0,ASVspoof
LA_T_9713701.npy,0,ASVspoof
LA_T_9944200.npy,0,ASVspoof
LA_T_9976341.npy,0,ASVspoof
LA_T_1013597.npy,0,ASVspoof
LA_T_1186717.npy,0,ASVspoof
LA_T_1302542.npy,0,ASVspoof
LA_T_1477639.npy,0,ASVspoof
LA_T_1495856.npy,0,ASVspoof
LA_T_1501005.npy,0,ASVspoof
LA_T_1536675.npy,0,ASVspoof
LA_T_1569381.npy,0,ASVspoof
LA_T_1611587.npy,0,ASVspoof
LA_T_1639691.npy,0,ASVspoof
LA_T_1731260.npy,0,ASVspoof
LA_T_1836557.npy,0,ASVspoof
LA_T_1861398.npy,0,ASVspoof
LA_T_1979527.npy,0,ASVspoof
LA_T_2026553.npy,0,ASVspoof
LA_T_2084171.npy,0,ASVspoof
LA_T_2109491.npy,0,ASVspoof
LA_T_2113561.npy,0,ASVspoof
LA_T_2139401.npy,0,ASVspoof
LA_T_2267510.npy,0,ASVspoof
LA_T_2498754.npy,0,ASVspoof
LA_T_2547751.npy,0,ASVspoof
LA_T_2572311.npy,0,ASVspoof
LA_T_2815613.npy,0,ASVspoof
LA_T_2959505.npy,0,ASVspoof
LA_T_2996311.npy,0,ASVspoof
LA_T_3050170.npy,0,ASVspoof
LA_T_3100997.npy,0,ASVspoof
LA_T_3123920.npy,0,ASVspoof
LA_T_3228820.npy,0,ASVspoof
LA_T_3264459.npy,0,ASVspoof
LA_T_3264613.npy,0,ASVspoof
LA_T_3388956.npy,0,ASVspoof
LA_T_3419879.npy,0,ASVspoof
LA_T_3643681.npy,0,ASVspoof
LA_T_3744808.npy,0,ASVspoof
LA_T_3784759.npy,0,ASVspoof
LA_T_4113721.npy,0,ASVspoof
LA_T_4160149.npy,0,ASVspoof
LA_T_4204424.npy,0,ASVspoof
LA_T_4293504.npy,0,ASVspoof
LA_T_4298489.npy,0,ASVspoof
LA_T_4334140.npy,0,ASVspoof
LA_T_4350005.npy,0,ASVspoof
LA_T_4350540.npy,0,ASVspoof
LA_T_4365113.npy,0,ASVspoof
LA_T_4456925.npy,0,ASVspoof
LA_T_4546797.npy,0,ASVspoof
LA_T_4565780.npy,0,ASVspoof
LA_T_4566714.npy,0,ASVspoof
LA_T_4614402.npy,0,ASVspoof
LA_T_4651598.npy,0,ASVspoof
LA_T_4664739.npy,0,ASVspoof
LA_T_4666356.npy,0,ASVspoof
LA_T_4740742.npy,0,ASVspoof
LA_T_4877664.npy,0,ASVspoof
LA_T_4966921.npy,0,ASVspoof
LA_T_4968559.npy,0,ASVspoof
LA_T_5132134.npy,0,ASVspoof
LA_T_5170336.npy,0,ASVspoof
LA_T_5187822.npy,0,ASVspoof
LA_T_5278239.npy,0,ASVspoof
LA_T_5362691.npy,0,ASVspoof
LA_T_5462809.npy,0,ASVspoof
LA_T_5520907.npy,0,ASVspoof
LA_T_5544402.npy,0,ASVspoof
LA_T_5611078.npy,0,ASVspoof
LA_T_5656982.npy,0,ASVspoof
LA_T_5680519.npy,0,ASVspoof
LA_T_5715699.npy,0,ASVspoof
LA_T_5724427.npy,0,ASVspoof
LA_T_5788985.npy,0,ASVspoof
LA_T_5831523.npy,0,ASVspoof
LA_T_6013298.npy,0,ASVspoof
LA_T_6034182.npy,0,ASVspoof
LA_T_6073936.npy,0,ASVspoof
LA_T_6150186.npy,0,ASVspoof
LA_T_6216316.npy,0,ASVspoof
LA_T_6217520.npy,0,ASVspoof
LA_T_6222543.npy,0,ASVspoof
LA_T_6292792.npy,0,ASVspoof
LA_T_6302089.npy,0,ASVspoof
LA_T_6390530.npy,0,ASVspoof
LA_T_6401833.npy,0,ASVspoof
LA_T_6435392.npy,0,ASVspoof
LA_T_6476075.npy,0,ASVspoof
LA_T_6684256.npy,0,ASVspoof
LA_T_6704810.npy,0,ASVspoof
LA_T_6741908.npy,0,ASVspoof
LA_T_6780253.npy,0,ASVspoof
LA_T_6784918.npy,0,ASVspoof
LA_T_6807168.npy,0,ASVspoof
LA_T_6992885.npy,0,ASVspoof
LA_T_7133372.npy,0,ASVspoof
LA_T_7179410.npy,0,ASVspoof
LA_T_7197738.npy,0,ASVspoof
LA_T_7260727.npy,0,ASVspoof
LA_T_7279842.npy,0,ASVspoof
LA_T_7301103.npy,0,ASVspoof
LA_T_7422011.npy,0,ASVspoof
LA_T_7422329.npy,0,ASVspoof
LA_T_7590799.npy,0,ASVspoof
LA_T_7659619.npy,0,ASVspoof
LA_T_7700407.npy,0,ASVspoof
LA_T_7702835.npy,0,ASVspoof
LA_T_7779179.npy,0,ASVspoof
LA_T_7988057.npy,0,ASVspoof
LA_T_8093170.npy,0,ASVspoof
LA_T_8119863.npy,0,ASVspoof
LA_T_8285892.npy,0,ASVspoof
LA_T_8303411.npy,0,ASVspoof
LA_T_8417406.npy,0,ASVspoof
LA_T_8521460.npy,0,ASVspoof
LA_T_8657239.npy,0,ASVspoof
LA_T_8854115.npy,0,ASVspoof
LA_T_8864733.npy,0,ASVspoof
LA_T_9026573.npy,0,ASVspoof
LA_T_9029058.npy,0,ASVspoof
LA_T_9079590.npy,0,ASVspoof
LA_T_9166813.npy,0,ASVspoof
LA_T_9208716.npy,0,ASVspoof
LA_T_9378495.npy,0,ASVspoof
LA_T_9447463.npy,0,ASVspoof
LA_T_9508827.npy,0,ASVspoof
LA_T_9513704.npy,0,ASVspoof
LA_T_9630620.npy,0,ASVspoof
LA_T_9773629.npy,0,ASVspoof
LA_T_1045294.npy,0,ASVspoof
LA_T_1130924.npy,0,ASVspoof
LA_T_1160090.npy,0,ASVspoof
LA_T_1238061.npy,0,ASVspoof
LA_T_1248092.npy,0,ASVspoof
LA_T_1316001.npy,0,ASVspoof
LA_T_1321385.npy,0,ASVspoof
LA_T_1394641.npy,0,ASVspoof
LA_T_1410416.npy,0,ASVspoof
LA_T_1423202.npy,0,ASVspoof
LA_T_1482834.npy,0,ASVspoof
LA_T_1518499.npy,0,ASVspoof
LA_T_1599278.npy,0,ASVspoof
LA_T_1799958.npy,0,ASVspoof
LA_T_1940419.npy,0,ASVspoof
LA_T_2034214.npy,0,ASVspoof
LA_T_2129069.npy,0,ASVspoof
LA_T_2202252.npy,0,ASVspoof
LA_T_2465871.npy,0,ASVspoof
LA_T_2579587.npy,0,ASVspoof
LA_T_2579773.npy,0,ASVspoof
LA_T_2684786.npy,0,ASVspoof
LA_T_2716529.npy,0,ASVspoof
LA_T_2902854.npy,0,ASVspoof
LA_T_2936703.npy,0,ASVspoof
LA_T_3046012.npy,0,ASVspoof
LA_T_3070659.npy,0,ASVspoof
LA_T_3220828.npy,0,ASVspoof
LA_T_3230541.npy,0,ASVspoof
LA_T_3324661.npy,0,ASVspoof
LA_T_3383878.npy,0,ASVspoof
LA_T_3499323.npy,0,ASVspoof
LA_T_3538502.npy,0,ASVspoof
LA_T_3582106.npy,0,ASVspoof
LA_T_3647140.npy,0,ASVspoof
LA_T_3683196.npy,0,ASVspoof
LA_T_3697922.npy,0,ASVspoof
LA_T_3938480.npy,0,ASVspoof
LA_T_4006888.npy,0,ASVspoof
LA_T_4036336.npy,0,ASVspoof
LA_T_4196090.npy,0,ASVspoof
LA_T_4211750.npy,0,ASVspoof
LA_T_4253209.npy,0,ASVspoof
LA_T_4408412.npy,0,ASVspoof
LA_T_4458942.npy,0,ASVspoof
LA_T_4621617.npy,0,ASVspoof
LA_T_4694969.npy,0,ASVspoof
LA_T_4720967.npy,0,ASVspoof
LA_T_4860972.npy,0,ASVspoof
LA_T_4898635.npy,0,ASVspoof
LA_T_4972864.npy,0,ASVspoof
LA_T_5037374.npy,0,ASVspoof
LA_T_5049541.npy,0,ASVspoof
LA_T_5417767.npy,0,ASVspoof
LA_T_5619335.npy,0,ASVspoof
LA_T_5644159.npy,0,ASVspoof
LA_T_5719913.npy,0,ASVspoof
LA_T_5795707.npy,0,ASVspoof
LA_T_5865772.npy,0,ASVspoof
LA_T_5872172.npy,0,ASVspoof
LA_T_5934685.npy,0,ASVspoof
LA_T_6015645.npy,0,ASVspoof
LA_T_6069460.npy,0,ASVspoof
LA_T_6087132.npy,0,ASVspoof
LA_T_6119283.npy,0,ASVspoof
LA_T_6197882.npy,0,ASVspoof
LA_T_6345056.npy,0,ASVspoof
LA_T_6369221.npy,0,ASVspoof
LA_T_6413988.npy,0,ASVspoof
LA_T_6435787.npy,0,ASVspoof
LA_T_6475724.npy,0,ASVspoof
LA_T_6487011.npy,0,ASVspoof
LA_T_6627269.npy,0,ASVspoof
LA_T_6669331.npy,0,ASVspoof
LA_T_6686104.npy,0,ASVspoof
LA_T_6708956.npy,0,ASVspoof
LA_T_6742582.npy,0,ASVspoof
LA_T_6756969.npy,0,ASVspoof
LA_T_6776173.npy,0,ASVspoof
LA_T_6861216.npy,0,ASVspoof
LA_T_6958535.npy,0,ASVspoof
LA_T_6962044.npy,0,ASVspoof
LA_T_6993201.npy,0,ASVspoof
LA_T_7052804.npy,0,ASVspoof
LA_T_7108923.npy,0,ASVspoof
LA_T_7275897.npy,0,ASVspoof
LA_T_7288960.npy,0,ASVspoof
LA_T_7310231.npy,0,ASVspoof
LA_T_7357748.npy,0,ASVspoof
LA_T_7457149.npy,0,ASVspoof
LA_T_7514330.npy,0,ASVspoof
LA_T_7601537.npy,0,ASVspoof
LA_T_7661468.npy,0,ASVspoof
LA_T_7676958.npy,0,ASVspoof
LA_T_7708952.npy,0,ASVspoof
LA_T_7740663.npy,0,ASVspoof
LA_T_7750406.npy,0,ASVspoof
LA_T_7755046.npy,0,ASVspoof
LA_T_7774011.npy,0,ASVspoof
LA_T_7871766.npy,0,ASVspoof
LA_T_7934464.npy,0,ASVspoof
LA_T_8220892.npy,0,ASVspoof
LA_T_8272787.npy,0,ASVspoof
LA_T_8283217.npy,0,ASVspoof
LA_T_8459875.npy,0,ASVspoof
LA_T_8473215.npy,0,ASVspoof
LA_T_8562513.npy,0,ASVspoof
LA_T_8651978.npy,0,ASVspoof
LA_T_8874328.npy,0,ASVspoof
LA_T_8898922.npy,0,ASVspoof
LA_T_8971944.npy,0,ASVspoof
LA_T_9113475.npy,0,ASVspoof
LA_T_9133356.npy,0,ASVspoof
LA_T_9161988.npy,0,ASVspoof
LA_T_9181464.npy,0,ASVspoof
LA_T_9243374.npy,0,ASVspoof
LA_T_9276305.npy,0,ASVspoof
LA_T_9384908.npy,0,ASVspoof
LA_T_9433144.npy,0,ASVspoof
LA_T_9476394.npy,0,ASVspoof
LA_T_9526706.npy,0,ASVspoof
LA_T_9544820.npy,0,ASVspoof
LA_T_9748392.npy,0,ASVspoof
LA_T_9779411.npy,0,ASVspoof
LA_T_9803057.npy,0,ASVspoof
LA_T_9863654.npy,0,ASVspoof
LA_T_9882639.npy,0,ASVspoof
LA_T_1007571.npy,0,ASVspoof
LA_T_1052790.npy,0,ASVspoof
LA_T_1075018.npy,0,ASVspoof
LA_T_1193043.npy,0,ASVspoof
LA_T_1241016.npy,0,ASVspoof
LA_T_1269462.npy,0,ASVspoof
LA_T_1307755.npy,0,ASVspoof
LA_T_1498247.npy,0,ASVspoof
LA_T_1535496.npy,0,ASVspoof
LA_T_1544986.npy,0,ASVspoof
LA_T_1646676.npy,0,ASVspoof
LA_T_1725860.npy,0,ASVspoof
LA_T_1740931.npy,0,ASVspoof
LA_T_1745993.npy,0,ASVspoof
LA_T_1770624.npy,0,ASVspoof
LA_T_1856855.npy,0,ASVspoof
LA_T_1859956.npy,0,ASVspoof
LA_T_2032733.npy,0,ASVspoof
LA_T_2033687.npy,0,ASVspoof
LA_T_2101210.npy,0,ASVspoof
LA_T_2118892.npy,0,ASVspoof
LA_T_2127844.npy,0,ASVspoof
LA_T_2189446.npy,0,ASVspoof
LA_T_2207566.npy,0,ASVspoof
LA_T_2245366.npy,0,ASVspoof
LA_T_2257126.npy,0,ASVspoof
LA_T_2371044.npy,0,ASVspoof
LA_T_2397067.npy,0,ASVspoof
LA_T_2559146.npy,0,ASVspoof
LA_T_2560396.npy,0,ASVspoof
LA_T_2580639.npy,0,ASVspoof
LA_T_2646474.npy,0,ASVspoof
LA_T_2707835.npy,0,ASVspoof
LA_T_2720285.npy,0,ASVspoof
LA_T_2726428.npy,0,ASVspoof
LA_T_2823943.npy,0,ASVspoof
LA_T_3233814.npy,0,ASVspoof
LA_T_3268169.npy,0,ASVspoof
LA_T_3422948.npy,0,ASVspoof
LA_T_3447323.npy,0,ASVspoof
LA_T_3449995.npy,0,ASVspoof
LA_T_3580523.npy,0,ASVspoof
LA_T_3610653.npy,0,ASVspoof
LA_T_3747046.npy,0,ASVspoof
LA_T_3769045.npy,0,ASVspoof
LA_T_3800372.npy,0,ASVspoof
LA_T_4128527.npy,0,ASVspoof
LA_T_4140135.npy,0,ASVspoof
LA_T_4246466.npy,0,ASVspoof
LA_T_4704925.npy,0,ASVspoof
LA_T_4819902.npy,0,ASVspoof
LA_T_4900136.npy,0,ASVspoof
LA_T_4961493.npy,0,ASVspoof
LA_T_5061172.npy,0,ASVspoof
LA_T_5118997.npy,0,ASVspoof
LA_T_5154755.npy,0,ASVspoof
LA_T_5193056.npy,0,ASVspoof
LA_T_5302452.npy,0,ASVspoof
LA_T_5314492.npy,0,ASVspoof
LA_T_5428638.npy,0,ASVspoof
LA_T_5441846.npy,0,ASVspoof
LA_T_5463262.npy,0,ASVspoof
LA_T_5649093.npy,0,ASVspoof
LA_T_5683238.npy,0,ASVspoof
LA_T_5733848.npy,0,ASVspoof
LA_T_5834325.npy,0,ASVspoof
LA_T_5896323.npy,0,ASVspoof
LA_T_5971038.npy,0,ASVspoof
LA_T_5978032.npy,0,ASVspoof
LA_T_6181183.npy,0,ASVspoof
LA_T_6271185.npy,0,ASVspoof
LA_T_6541032.npy,0,ASVspoof
LA_T_6546868.npy,0,ASVspoof
LA_T_6630920.npy,0,ASVspoof
LA_T_6632904.npy,0,ASVspoof
LA_T_6816591.npy,0,ASVspoof
LA_T_6910683.npy,0,ASVspoof
LA_T_7087021.npy,0,ASVspoof
LA_T_7121055.npy,0,ASVspoof
LA_T_7140181.npy,0,ASVspoof
LA_T_7220961.npy,0,ASVspoof
LA_T_7310629.npy,0,ASVspoof
LA_T_7432530.npy,0,ASVspoof
LA_T_7441106.npy,0,ASVspoof
LA_T_7465137.npy,0,ASVspoof
LA_T_7466245.npy,0,ASVspoof
LA_T_7597238.npy,0,ASVspoof
LA_T_7667992.npy,0,ASVspoof
LA_T_7761175.npy,0,ASVspoof
LA_T_7833340.npy,0,ASVspoof
LA_T_7976744.npy,0,ASVspoof
LA_T_7985597.npy,0,ASVspoof
LA_T_8002835.npy,0,ASVspoof
LA_T_8083939.npy,0,ASVspoof
LA_T_8097695.npy,0,ASVspoof
LA_T_8111589.npy,0,ASVspoof
LA_T_8174772.npy,0,ASVspoof
LA_T_8176264.npy,0,ASVspoof
LA_T_8211262.npy,0,ASVspoof
LA_T_8214944.npy,0,ASVspoof
LA_T_8275432.npy,0,ASVspoof
LA_T_8350634.npy,0,ASVspoof
LA_T_8406833.npy,0,ASVspoof
LA_T_8536928.npy,0,ASVspoof
LA_T_8543558.npy,0,ASVspoof
LA_T_8576608.npy,0,ASVspoof
LA_T_8595870.npy,0,ASVspoof
LA_T_8710866.npy,0,ASVspoof
LA_T_8726287.npy,0,ASVspoof
LA_T_8856169.npy,0,ASVspoof
LA_T_8880327.npy,0,ASVspoof
LA_T_8992190.npy,0,ASVspoof
LA_T_8993559.npy,0,ASVspoof
LA_T_9038660.npy,0,ASVspoof
LA_T_9047102.npy,0,ASVspoof
LA_T_9229570.npy,0,ASVspoof
LA_T_9234278.npy,0,ASVspoof
LA_T_9369650.npy,0,ASVspoof
LA_T_9469062.npy,0,ASVspoof
LA_T_9469286.npy,0,ASVspoof
LA_T_9474664.npy,0,ASVspoof
LA_T_9712979.npy,0,ASVspoof
LA_T_9754081.npy,0,ASVspoof
LA_T_9789080.npy,0,ASVspoof
LA_T_9793995.npy,0,ASVspoof
LA_T_9881187.npy,0,ASVspoof
LA_T_9937911.npy,0,ASVspoof
LA_T_1000406.npy,0,ASVspoof
LA_T_1182856.npy,0,ASVspoof
LA_T_1208112.npy,0,ASVspoof
LA_T_1222609.npy,0,ASVspoof
LA_T_1276415.npy,0,ASVspoof
LA_T_1325649.npy,0,ASVspoof
LA_T_1392484.npy,0,ASVspoof
LA_T_1473061.npy,0,ASVspoof
LA_T_1543826.npy,0,ASVspoof
LA_T_1573354.npy,0,ASVspoof
LA_T_1661773.npy,0,ASVspoof
LA_T_1662696.npy,0,ASVspoof
LA_T_1691949.npy,0,ASVspoof
LA_T_1716742.npy,0,ASVspoof
LA_T_1869525.npy,0,ASVspoof
LA_T_1870772.npy,0,ASVspoof
LA_T_2012289.npy,0,ASVspoof
LA_T_2192287.npy,0,ASVspoof
LA_T_2201500.npy,0,ASVspoof
LA_T_2272655.npy,0,ASVspoof
LA_T_2388783.npy,0,ASVspoof
LA_T_2582808.npy,0,ASVspoof
LA_T_2598025.npy,0,ASVspoof
LA_T_2599995.npy,0,ASVspoof
LA_T_2715624.npy,0,ASVspoof
LA_T_2720806.npy,0,ASVspoof
LA_T_2746439.npy,0,ASVspoof
LA_T_2775248.npy,0,ASVspoof
LA_T_2804125.npy,0,ASVspoof
LA_T_2857315.npy,0,ASVspoof
LA_T_2993376.npy,0,ASVspoof
LA_T_3045749.npy,0,ASVspoof
LA_T_3058443.npy,0,ASVspoof
LA_T_3083581.npy,0,ASVspoof
LA_T_3153194.npy,0,ASVspoof
LA_T_3175127.npy,0,ASVspoof
LA_T_3204342.npy,0,ASVspoof
LA_T_3304535.npy,0,ASVspoof
LA_T_3380327.npy,0,ASVspoof
LA_T_3396974.npy,0,ASVspoof
LA_T_3426616.npy,0,ASVspoof
LA_T_3447201.npy,0,ASVspoof
LA_T_3877061.npy,0,ASVspoof
LA_T_3884115.npy,0,ASVspoof
LA_T_3913892.npy,0,ASVspoof
LA_T_3967178.npy,0,ASVspoof
LA_T_4015268.npy,0,ASVspoof
LA_T_4055913.npy,0,ASVspoof
LA_T_4090060.npy,0,ASVspoof
LA_T_4224058.npy,0,ASVspoof
LA_T_4290789.npy,0,ASVspoof
